-1.0376010444252393,-0.8267078163217686,-1.081777852399929,1.3635969783782813,-1.061567435169142,0.9707111509022928,0.3288119938420453,0.8640035129137887,0.9229378546058535,0.7697706677862121,-1.1154033181922296,-1.0589069424494228,-1.316257648099028,0.8550621202009602,0.00965084751458388,-1.0766120615057726,-1.0676381890804134,-0.8517308999528651,1.0914244791048884,-1.1024768080783176,-1.1310347768032796,-1.1947551313231115,0.6253852152342632,-0.1319503056966054,-0.009481183143738086,-0.9457127634023028,-0.7636169684982438,-1.2698018821428376,-1.0678822174357987,-0.13372216461904962,1.0724188648739006,-0.050597094995672935,-1.0091050153509826,0.23140675938287714,-0.025256627373425416,0.18444809895125544,-1.0498443981653933,0.0725577908510198,-0.026185403958930136,-0.36838576794342126,-0.933453769169448,1.1211586290435884,-1.1593151647653153,-1.2575137675617065,0.26295611707796435,0.26863345900563684,0.35421864136377706,0.8992466659664555,-1.0052675327689125,-1.0416874226174535,1.1131806315186166,0.4145336651682072,-0.919317585288467,0.8257124439193196,0.9912324564255746,0.40644270358686313,0.9009930645733445,-1.1891025942926359,1.0539370163293482,0.196305255745782,0.8808233858326502,-0.05872906832628034,-0.07451389553341337,-0.7762131564923476,0.7763138071466266,-0.8112263532483331,-0.9191145218605765,-0.8838900979460244,-1.4233203332248265,-0.13489896429955608,1.0030960776787752,1.0348273631275438,0.9737364473630992,0.9027054091054337,0.16007534040187968,1.1472240092375736,0.20433105989115566,1.0020592240525843,1.0252034772097582,-1.0847996815959362
0.10049723541864963,1.2185125191440942,3.116946315469514E-4,0.29471361495827847,-0.08312092007477152,0.9401015220755999,-0.6599871645375989,-1.161274107331688,0.9810294774079914,-1.2792342632801719,-1.0967698476866259,-0.047965486012489796,-1.237147540374462,-0.2476999844716871,-0.9821145560103384,-0.993335657167394,-0.04953899012620182,-1.129455622334811,-0.9339621434219615,0.025559178638692635,-0.09619650436120782,-0.9223490093900001,0.7903781685852336,-0.21758808349090936,-0.006170637027142601,-0.9123404127783963,0.22836407036165335,-0.26303226174282995,0.8550806202788824,-1.1970030493719515,-0.7812582875769997,0.13011297639927166,-0.008195340245746474,1.2581372883883017,-0.07076770637893018,-1.030474329781186,0.10454684506008353,-1.0088226022606033,0.793108701437786,-0.34961577095541374,-0.8657841040951455,1.0260950738215515,0.5610452143398699,-1.0904899498326837,1.0999931002259984,1.0144884589421908,-0.28075549371402775,-1.019623043194794,0.7862863739432068,-1.0239649649410025,0.15847799049590472,1.5207477277336372,0.17876424100379457,-1.2132300487661596,-0.10421207907298352,0.3626742774446357,-0.1348903861047921,0.8372348815048914,0.11787974470303511,0.09640839165624437,-1.0825277391506714,0.9135201418498524,-0.3341122007207659,0.3530462442705215,-0.24295889723386285,0.27331918099641883,1.0537753356552726,0.8708375152208648,-1.129847442695451,-0.9447292698941979,0.9528752879610406,0.09699053803922388,-1.0520388886842613,-0.0940756149472932,-0.006606361608794765,0.1954397370021751,0.8963485355626186,1.0593250051203755,-1.0317645597085185,-0.06823155745385052
0.20807642041941976,0.26663256231848675,0.9729692383944633,1.4365178118333355,-1.1625969588094052,-0.10176570583980261,0.34584020183503233,0.8547210529902367,-0.9874274151018382,-1.1251699822785053,-0.9497791549801033,0.9978642913520785,-1.2445999385669353,-1.0171054063546099,1.0019539533166106,0.958294137760644,-0.9591090355925176,-1.5533418467205329,-1.2753319428755467,-0.9558494399892171,0.0024019723015255845,1.0806464993622777,0.9594076841486966,-1.298324779098097,0.8025388231931639,1.06533043119375,-0.829341566314315,-0.16003606987013963,-0.9514396469996258,-0.009248250254914199,-0.7701008154174936,-0.7059050863246857,0.9984360316689851,1.403992139902698,0.9058738321755165,-0.9880622060044901,-1.1372191118736987,0.9400406832984314,-1.0639636754673492,0.8455496894047712,0.054420801337843716,0.030429712328940303,-0.47557977224444825,0.8656753185834145,1.0655538659656474,0.7738472024264643,1.0022480684395982,0.9798359842565179,-1.2146763167379926,0.8803455520840889,-0.8405493512358911,-0.1738841136944862,-0.8116946462238297,1.1280823815497456,1.0620583860197306,0.18387484505476606,0.9556285208237568,-1.118502474759023,1.2012461260485134,-0.004326041200625505,-1.1739844933136792,-0.11520303960970037,0.32385053116461476,-0.4937067078084966,-0.19628556374653253,1.2986543621831148,1.0059606987138874,-1.126063171857726,1.1363891377654491,1.0192724344058648,0.04252152438491464,0.14794284175370281,-1.0420157695489976,0.01673204776968883,-0.9733319365686514,1.119883272431796,0.9178641082400302,0.006657631269811565,0.08581254001561477,0.8140528952704594
0.2029285780221847,0.251017481063304,-1.0157482028005393,0.47464191879711926,0.7844222652020814,0.8782218425578789,-0.6987050114139395,-1.0153220999995556,0.08796501627588785,-0.03605978764785,-0.0022196607598917078,1.0679371844301297,0.7176906267808407,1.0334289228261644,-0.9920228739012382,0.9005015434041341,0.7692153241168714,-1.2048010879297322,-0.49298848718494714,-0.052183171695163,-0.17111871165435513,1.1924207228649495,1.130147540266136,-0.20689402434951815,-0.0670000734627811,-0.9564213269419194,0.07003573769753074,0.9313349457865873,0.12922905229889298,0.11953974507993907,1.2168132435257515,-0.9189637506393388,-0.009887333120382095,0.2924636690527544,0.9533088502699456,1.1218871876303191,-1.2497094396304087,1.0582019889173417,0.2503246940002209,-0.8582344506683685,0.7599205856833252,0.15993226697887408,-0.13037316294377457,-1.0859801844382846,0.9328104739163111,0.8002426043373315,-0.6453433168715343,0.8964651890073337,0.7909464872210057,-1.1348730767862278,1.0983474926609837,0.6975275438635824,1.0555424932217392,-0.7175824405118741,1.0390025697203635,-1.026951000513167,-0.09956655794373945,-0.1164084529519962,1.115256836930857,-0.040273624645673446,-0.47547859961296646,-0.04276401166943361,-0.4926606181520207,0.34807849522090234,-1.2998808926775856,0.2286410578641552,1.0419075789078223,0.8578878158858791,1.5164640487744172,-0.4002645234633433,1.1192414633251329,1.1268183914936039,-0.010598870338910233,0.9868046114043428,0.9526518647387955,-1.0975350275513458,-0.7439575940147125,-0.1459730001620682,1.3537270092902687,-0.11541839949468136
1.0916368370479133,0.2075277307667959,-0.9669332130190077,-0.590982176550757,0.9249516132603697,-1.1194454785794203,0.05651196630319996,-0.2446134635053119,-0.8697245488997999,0.8563881738298833,-0.2179132914422339,0.10742470823659375,-0.3979083987837948,-1.1909807893665603,0.024256731964568807,-0.1285770983776806,0.5812956697306338,0.19903846267907868,-1.4824341843379096,0.7575848207571966,0.5945006204944285,0.2667411447774483,1.096211477451075,0.24555674684041884,0.9960703797496712,0.07446949979373474,0.9873757635541558,1.0959189623146768,1.175755528713437,0.257286147443946,0.31199365291050224,-1.103042476831089,0.9704676799462595,1.0190773218792912,0.19536964394710613,1.2259449175605506,0.7336298932944756,0.035125528981413044,0.2962228551280321,-0.7818985486154788,0.7636575976502306,1.143572741108319,0.11092829843696352,0.8967219402894293,-1.2198771318236854,-1.0155201921166106,-0.5160741283161311,0.8872777883256849,-0.08332246180556702,0.8395140463493244,0.03505794160957972,0.7784699007863564,-1.0509715026607827,-0.7213477931600573,-0.7588246151823762,0.716789164671959,0.8083818687026899,-0.12846169559182039,0.10465325153053706,-0.9826119630449012,0.33954266757095136,-0.9353930613623184,-1.2015111068834727,-0.8207209753441838,-0.42450171786433977,-0.9198938170913454,0.0800524282142668,0.7581690421545721,1.8237598056168869,-1.7395041300649663,1.0959822975177183,-0.7427487920320041,0.9542555351254667,0.05143323684360588,-0.04654210696096,0.6779649463476265,1.208482174341956,-1.193122562771785,-0.5093821755425222,0.2637097083606986
-0.08794046192589577,0.20535666435426023,-1.0341584295182484,1.2691899597461638,-0.815638362872215,-1.0853170511813157,-0.2525040681553594,0.4743404974953208,-0.8850753955469085,-0.8540804406376241,-1.2669159091072626,1.0892629542919834,-0.3577960933259784,0.6312261909666439,-0.9957085696579216,-0.11909333371196647,-1.2676637658503283,0.06514260809681453,0.46453191344810196,0.6884721934268033,-1.5046870392856067,0.19668648508583117,1.0714376129853567,1.3379966258640998,0.9050829149049342,-0.8861939574629435,-0.07397808929489998,-0.7020062431475366,0.1986658782298821,-0.8417915365369606,-0.5134588824960327,-0.229370236807665,-0.018722171758733825,0.9276109862759024,-0.9330584409131728,-0.8316665136554678,-0.12496456546699203,0.8315770106944884,1.4885005647326286,1.2593006318896784,1.0578761353658062,-0.9243344556699455,-0.8383342312722254,-0.8467837458952029,0.6614636327471682,-0.9423739328553717,-0.7061061801058903,-0.1496539325596454,-1.21018928461619,0.9679205548165111,-1.10546568922085,-0.3208367247682646,-0.04681480494909037,0.25471688894777694,-1.0129026765922047,0.546083051296197,-0.23435904186666243,-1.1822536013285339,1.2667421499526883,0.061834502191084946,-0.5051155151326531,-0.9829106247411339,-1.2612725859154235,-1.0088933349416367,0.5209508954559661,1.001977990223175,-0.8253497993048773,-0.022678595874403067,1.6713929868740711,-1.8966320783105317,-1.0226872813826124,-0.9308082822825917,-1.0826644159062786,-0.8230082923016084,-0.8387473297810878,-0.2849649683539716,-0.10736112851366508,-1.1596051006814128,-0.6272319816112093,0.4845091766965168
-0.33192342577906586,0.0863461239131371,-1.1076689706108975,-0.8125805718715301,0.2985370513005835,-0.06993476974410948,-1.5527173583993354,0.4919216113553088,1.1078992013945013,1.4551156320235583,0.8002377758041549,1.0592861648196408,0.6240115404357882,-0.3808666983617183,-0.06080611641373679,-0.12267877832618108,0.7199842038144377,0.7880790360640603,0.4994044291820837,0.7103329085072541,-0.2952757230762126,-0.8719358159930356,0.9815187324408078,-0.592650761352734,-1.252191320508873,-0.8276228028361127,0.9828911612102401,-0.6849055358204518,-0.7394911790503423,-0.9803321350563967,-0.5281381090214677,-0.4275134700122505,-0.018650246508633922,0.01870059668588873,0.8322616041538724,-0.8793724670746778,1.0519049629059831,-1.3434423653623608,0.6579734811928871,-0.7769561078045891,-0.8062752002684862,-1.1230087308639674,1.216559506224526,1.211014864930001,-1.1827607530230368,0.06948414343004372,0.9553738889100204,-0.1426275956445233,0.625790083738925,1.090426694571309,-1.1450799249787393,-0.4597986928806041,-1.0682637541896798,-0.6288392445585894,0.6641017687727379,0.4528643623877969,-1.320770672007352,0.7646508469831138,-0.8114372235539498,1.0156795206354574,-0.3451456448728762,-0.049184907994989306,0.6360967510600493,0.09394232975870964,-0.39391281122985566,0.9925153175476857,0.2507454550836632,1.278358959744665,1.1477612261783006,-0.8351063581229841,0.79210432111602,0.8965990880712106,-1.040424271303232,-0.869360016891263,0.15880329618449768,-1.2083953066536233,-0.33445831280995714,-1.0266319736653196,1.1648765785455701,1.5300062301889252
0.7084405435504068,0.8866234455387605,-0.13227812416032475,1.1070666797378064,-0.7383373886679546,-0.08792859286013628,0.45641087665017244,-1.1605286820030478,1.1244761656079645,-0.5330444724065981,0.8474812876193366,1.053976550066248,-1.201318730831217,-1.04941544760175,-1.1263022239478566,-0.07490274700694396,-0.4094941823381728,-0.16238339656652506,-1.2299134006345476,-0.2120480443160369,0.04264431813411702,-0.8156095998450745,-1.1615594876589657,0.23508910013519344,-0.2305846228225324,0.1838053806705918,-0.9041190083594584,0.9609755773140892,-0.6855374050478094,0.8893087873096067,0.3322384143632008,0.5710951915386477,-1.0463713577005505,-0.8774167788860833,-0.3430262275456784,-0.9032486026798813,-0.9590582597830246,0.5764909551566558,1.5204430503961335,1.0547188963898568,1.0978518881245196,-1.196602893418639,-0.6635785788116577,1.1569700086658141,-0.06976190237791983,0.0457577807306903,-0.24526798725326548,0.7883907034515083,-0.30569577494036265,-0.8270816437998529,-1.1153117673275996,0.1712496965203529,0.8970731211859013,1.3948643491845614,-0.16547011826748192,0.4749053287216076,0.6814595461897123,-1.1293087154728683,0.04294828907946816,-1.148381441179686,0.677809568032737,-1.0341998849273955,-0.08756382959946646,1.19770849879995,0.8153690641276093,0.045968496029642675,-0.6337239835591132,1.432611580133743,-0.15807432952464676,-1.5813437603121894,0.9120461357440038,-0.15289669899985647,0.951855663377491,1.004067331058724,1.1525393416956733,0.6754133637247387,0.6284173073135579,0.10202023076260022,-0.9900308120698548,1.5560444308760764
-0.1674834152270492,0.6818765980995533,-1.030777656379955,-0.6956890690629788,0.12620101347137766,0.8893848891383623,-1.523139983487529,-0.727817910109466,1.1333110977770389,1.2171957701309835,0.8300107119918554,1.0341597597170966,-0.18013618974921258,0.3395301120534014,-1.1240599447885284,0.8998719971202007,0.6278598249916327,1.173162381754876,0.7967724650157421,-0.1877157673700915,0.2522555033495597,-0.8335195870244438,-0.11939322989228376,0.00877357762426772,-0.12373088325659855,0.07237346397060633,1.1125890178628246,0.6184496955653481,-0.6902571660028693,-0.029390402910884496,1.2428928127814063,0.8034241879638175,0.9356884823639845,1.1425916261177729,0.7430171694105205,-0.794850098974524,-0.9987166523717512,-0.30807465270173434,0.2649186126052559,0.8279573118780965,-1.0218962439302104,-0.16709020527332416,0.1965969117450248,-0.7520819784873376,-1.0287583050674654,-0.9665785612884572,0.634417931580697,-0.18739353167694558,-1.1597686701326793,1.0753190212222803,0.9763770850168697,0.12486727904729192,-0.04767789290241263,-0.7396455448102826,-0.8546044400122224,0.5689383942095009,0.8362318597468974,-0.14058918939167395,0.8278271054009024,0.8232723592968593,0.7622696067966812,0.9335384521513183,1.1459702210524467,-0.5443808075373682,-0.9127284781732419,1.0961314783675298,0.4011614141048112,-0.5317013592658112,1.0166322294157875,-0.13609208476666318,1.0663233087288364,-0.8400505105062336,-0.0770653077002438,-0.07746361799764256,1.0644691608196977,-0.3327011389912285,-1.121469031772215,-0.03695968559147436,-1.0541783552884791,0.5304221924414361
-1.073204864599589,0.7009979768564485,-0.9320155555001438,-0.6125765021646302,0.0685967697448157,-1.1045562644948315,-1.445502089460379,0.1911520647202431,0.06870923815313415,1.1218588731179464,-1.1276170894609159,0.07686363897517562,-1.3095478125704958,0.29800599179639464,-0.999951028380227,-0.11324706300412485,0.773255770299882,-0.8521971252842543,1.075107126046724,-1.0190569136851737,-0.7543378885553859,0.8850805991550328,-1.131443844670795,0.8888328472793113,-0.1283369573487248,-0.9931437005184374,1.0956881202702091,0.4478671152390781,-0.8114929014310411,0.8310978362628059,1.1701020342909418,-0.7868280014122421,-1.0542635905010143,1.1087741200346082,-1.0860592953774653,1.0472432688320903,-1.1146370642778265,-1.2202350902566126,0.8821816294986509,-1.1190310551125808,-1.042046050333032,-0.13906603322599045,0.06593669840909305,-0.782932863684825,0.11873057728342105,-0.8670256589658369,0.5767187435429005,-0.15920098284569228,0.7947445974651574,-0.8763375629789238,-1.0401485906795451,-0.7270459168269615,-0.876463550406209,1.1591973368367727,0.41106625105305256,-1.341829564350666,-0.028276286516986153,-1.0855975608338906,0.09038358868629545,1.00518042595414,-1.1578416234555928,-0.1551981879386704,-0.8654899573743098,1.4293235042368082,-0.9871531094206731,1.0413637022928122,0.44810229312821376,-1.0251298638532393,0.21615624252474439,0.9249527768221564,-0.7405850480132719,-0.6941592187593899,-1.0849161732997428,-0.15202961916564195,1.2390062392657535,-0.3138505109990349,0.11816195175023352,0.8151126463183623,0.8822038712255369,0.36216155795593236
0.016048075832498218,0.8185048420219851,-0.8902713925256659,-0.8344270566449384,-0.9534313692538761,0.8819340474828828,-0.35134350413521503,-0.9881817637060506,-0.014807775557803047,1.3680026350094046,0.919838032635043,-0.8664800892844075,-0.35886998228634265,-0.07633124428104474,0.06268615891615954,-0.0971134924670778,-0.9987749391442114,0.9420250289231618,-0.7549219274704688,-0.03804170717630177,1.2536674901963907,-0.14170865844938624,-0.39091313975700026,0.8671246792018554,-0.19578152575373947,-0.10240036376662867,1.0444660991484895,-1.383275579422486,1.2444500802555318,0.9377752280017004,1.220280015525107,-0.6212829070293946,-1.0128894881785724,0.9660693022790201,-0.014634892113295401,-0.05927359323963035,-0.18680029636540643,-1.2177598853199825,0.8281648513435483,1.071774556662442,0.08125117406619424,-1.0193234120041585,-0.99077152994007,1.0168038662646763,0.14053408083021526,1.173964517505361,0.6337568312783134,-1.1246179137065064,0.7494394667720635,0.20880289753505774,-0.09284751539993662,0.9605102363580827,0.1792683707902015,1.141998730048925,-0.5542623437414552,-1.3764564125192356,-0.03472446939608563,-1.0196761414469027,1.116017751549908,1.136194701837703,-0.7964823722147168,0.8282009786436954,0.1702806114945354,1.0997676225654047,-0.05122046701620956,1.1450308186482512,0.36419721752577483,-1.3110696503258383,-0.6166768931821348,0.6217208090188489,1.1483217976495295,0.14284454314462344,-0.006103692274891789,0.8489611847354258,1.2326326109320043,-0.2743670122761383,0.3885065065587292,0.16974930237673536,-0.2512440128599222,0.13358026324467984
-1.135193899985604,-0.1554560485972765,1.0219385403398924,-0.05342688386960204,-0.005119651169117054,0.8907704279776216,0.8071507060054601,0.8087780456366312,-1.075953104319497,1.5373052771254891,0.8616226828825745,0.9874478063529438,-0.23390973860432437,-0.289783471411926,-0.9586397738966091,-1.106807839887046,-0.9270437666968224,-1.0903902614780479,-1.0652729768516127,-0.18875282792112172,1.1896597650656857,-0.17283490209870275,-1.4185874345319902,0.9439563265460572,-0.13915208466977064,-0.07675198937238784,0.9932979201498705,-1.3879520380890593,1.3783333824399537,0.9780172008251553,-0.6420060358203277,-0.7943850933187716,-0.00960813073158857,0.05868928686310252,0.04824061608624248,-0.8779150620190839,-0.14964153031095975,-0.1599515699718185,1.1196239077115342,1.0635060485100245,1.0969338613015418,1.0321107816951207,-1.171177410020753,-0.8667725040016634,1.056267873304448,-0.8386485654166951,1.032425008343922,0.6850721518861429,0.6934098892179071,1.257693255450719,-0.08199915718725315,0.7418470502492056,-0.8183113371084955,1.2866300081757827,0.2222163102934499,-0.2767461294629072,0.8253006046381697,1.04181170317322,-0.9168239158777155,-0.8133297811154138,0.19530546952106448,0.8931783630352897,-7.251563470304718E-4,1.0609041004866724,-0.08217406164195425,1.226043178693632,-0.7230711544330328,-0.34532480103523916,1.4105256869482392,0.538168545238059,0.08301051237822914,-0.10468349894971773,1.0869847985722816,0.8037475855600947,0.08881665648040656,-0.26099335689399905,0.1925023538579995,0.25983760291960684,-1.2604803107689764,-1.0571165083201308
0.721104979000925,0.7034968613306233,-1.026600869751143,0.9064227629859963,0.8872783253595905,-1.0878262791485207,-0.9513480561852223,0.6837762022011983,-0.10857620190764318,-0.6339975718682845,-0.10225268850906744,-0.08827118547193985,-1.2091495815405673,-1.2954444879382028,-1.014811540507202,-0.0904403567741752,-1.0618631994372842,-0.015624564237880143,-1.3540118927312226,-0.17209079144881678,-0.8078463226123793,-0.33063310498346754,-0.44627937255706324,-1.0129757166004252,-0.11831746901898807,1.0349083035689703,-0.9710274712781191,-1.3602559796925136,-0.6856409185085152,0.9314757702900539,0.27236923928003187,0.9342715208063275,-1.0129374403451064,1.205121705146795,0.07029796382039323,-0.8054705071426114,-0.09594159620740778,-1.1752319118466876,-0.8172011339183133,0.08109918113603343,1.0492893137113795,-0.9220677076225485,-0.23352386942623263,1.104454498562419,-0.7701801455648076,0.0982757533955349,-0.904872090580007,-0.3782391954854249,0.767134760107648,-0.7505866225069683,-1.0427442410764411,1.0971473550101083,1.193058430445633,1.3663850230026306,-0.7514899240495608,-1.057845268723813,-1.3064597456247087,0.10367916798996042,-0.9554194865693432,-0.8676832758139619,0.18541880836356298,-0.030936379905576745,-0.1430105674501765,0.32336336732761345,-0.9834889386997666,-0.8016669201849673,0.14088373293175777,-1.1627364579329171,-0.005266984694772871,-1.2873474954015596,-0.8966255653136355,-0.1786309947388208,0.09270329185812269,-0.17981401919000375,0.22995667894731303,0.8456745380174356,-0.12052472688777492,-0.9320081279435074,0.7918432903172764,-0.14836450826952907
-1.142476979115099,-1.2117195626191948,-1.0409582808325015,-0.04841610210351413,0.8965389781968248,-1.054075947681665,0.2849454149126558,0.7540585605701242,-1.01756017242843,-0.9923252371678557,-1.0028465942979572,-1.0703882804068783,-0.08353360479207443,0.8551112933084258,0.9767499866562567,0.934971843807191,-1.1589476713469982,0.03648719654293629,-0.3606688748997541,-0.9631001349380651,-0.9483128118545018,-1.352379202283393,0.7607428203398076,-1.0624093605745324,-1.0472070715384596,-0.9447869549847718,0.0804421831159878,-1.304827581764383,1.093957718447616,-0.14671894052337853,-1.0102866319431336,-1.137275251279301,-0.022027129723022412,0.24906532439300177,0.01638835226376012,1.022888197262937,-0.9575984426092702,0.8670559637510324,-1.0052505035705033,0.9846521132135843,-0.9918688514428439,1.0670808443788478,0.78787363043905,0.05806442038374203,1.3090911263369642,0.040627898204459605,-0.11449145929245924,-1.258215190560704,0.8506179229217093,-0.8134819151455466,-0.04629148015897146,-0.6182707379656484,0.18985247982651265,0.2738819165709906,0.22593209813770807,1.1293123332612796,0.7051683953242587,1.0358417103593733,0.04100671763181932,1.0189162938442011,1.0064822716279387,-0.0072282483401449734,-0.06633969453275418,-0.7230032922151839,0.017163695886838706,1.0088367834156808,-0.9764324753728547,0.9240245706874832,0.6802337359072784,1.0157051277415217,0.16165832107093536,-1.1487898096991127,1.091035615443296,-0.10222855529887107,1.3295053426209098,0.9242883339254999,0.8393373904394993,0.998253219799067,-1.1364986831555932,0.6954691123444693
5.03901962606223E-5,0.8955503717212335,0.9705535894922566,1.0576806969288814,0.8690321801623266,1.014428848633793,0.31993254310414254,1.021765990366325,-0.9491508830365906,0.7679846794392502,-0.9328501673540164,0.9759271427395511,1.0105386522174382,-1.0115111440356597,-0.994779692528104,-0.019893412540416756,-0.3240137152119892,1.1272166079364518,0.7077437317966648,-0.9726817437451869,-0.003356356915441668,-1.207343209265702,-0.14803626509511683,0.8780463806222968,0.04145932068352137,-0.0024248381915369615,-0.9135784727814051,-0.1671379963711267,0.9849277094135485,-1.1090377927523671,-0.260953082334966,-0.14097136999438395,-0.011680180260013417,-0.7967136342876326,-0.04701592111957538,0.9739964426577491,-0.9820614140332025,-1.1052473574144168,0.9404112249888207,0.8671043222381009,0.9766143406200114,1.1320710917682522,-1.1488286893711404,-1.0276272300389004,1.3222110516540508,0.05751618822550723,0.5676790786939295,0.8725696250375503,0.9351370961249835,1.026355928469954,0.9221504897721142,-0.6464405766164278,1.0988571250803902,0.13116515574649132,-0.8093310528974484,0.14841229650736096,-1.091252696021351,1.062475649364698,1.0142924845727488,1.0093803986848817,-0.09407921964020337,-0.9902238644549443,-0.00538923888332974,0.2121941179755383,-1.0284294207438003,-0.08850113232972612,-0.9594494591113819,-0.005808211148208649,-1.4164983642915017,-0.7615476926440933,0.1865257218887752,0.8768587532161102,1.0759154756003735,0.9873963797309597,-0.7041213058852196,-0.9631397138092613,0.06196332398204299,-1.023266719114928,-0.9656610371356622,-0.3514263543929869
0.10567169845638166,-1.0794194949909155,-0.010775897563560885,0.08922004436239005,0.885178335110086,1.045092184395812,0.25714979413423183,1.140508055524865,-0.9697115621340474,-1.2370098457417233,-0.9484702491775697,0.9987282638070273,-0.9271699742633724,-1.0097576393400276,-1.0199430806906113,-0.9866015476160767,0.7548384214623914,-0.8306894185649595,-1.1617696871594476,0.9268500387127584,0.018016734855300875,-0.13123893818788476,0.9490709626949098,-0.08370890654175588,1.04847399789848,-1.0355948622937643,-0.938361319907042,-0.07317352650261312,0.962824382916511,0.004126301517083473,-1.2150773905894998,-1.07712468828624,-0.039610767223929755,1.128838021907704,0.9463774922278783,-0.031182670259397294,-1.0281411767648192,0.948714960700049,0.9666685441399406,0.9335458228328187,-0.9884798680228868,1.1079700710594362,-0.13156978801842542,-1.0439962893175552,0.2729585643525883,-1.022601365948977,0.7444051558855227,-1.044918822073467,-0.9906861892539889,-1.0469747044284137,0.9228863961203576,0.18068064133878461,1.040128221403079,1.0126915534802365,1.1324893033798331,1.125756907911344,0.010084263407476934,1.0246815482275633,1.013010804771448,-0.985871686998167,0.9336112248973021,0.031438401708099424,-0.03309305661504407,0.11366672557239432,-0.10461380643454077,-1.1668534429602686,-1.0222922089450224,0.04695963112208424,0.6829830999593924,0.25876081516022625,1.1069523661463694,0.008594072173432249,1.0325108492083896,-1.0118424977090685,1.1691099045136266,0.021593091122220485,1.1227286591716636,-1.067393735622872,-0.9038846770363695,-0.26498014863304614
1.0441767260204355,0.9442092733883707,-1.0070801833904732,-0.9381541660607967,-0.06111171478315218,1.0165749519894183,-0.9029899352282463,-0.9266821905506638,-0.0027153994055649287,-1.0824114247635497,0.02738191163056709,-0.9918893891579339,0.04312816945805148,-1.014118997257845,-0.006543481128514274,-0.980166928129176,-0.11425872307051219,0.13131743086735378,-0.1005472992694246,0.9548304283121648,-0.9850425619262022,-1.035366552928017,-0.03151257171993275,-1.0242875269336205,1.028567113465335,0.9502561960847873,0.02338543715522898,-1.0256323862509122,-0.03122970299811864,-0.9983686698368943,-0.031786012437998994,-0.05289490756845107,0.9606221663929774,1.0386101468495825,-0.016847376881573863,-1.0266636778945015,1.0028570235777252,-0.002436199572121088,-9.053724298365743E-4,0.9632527715282964,0.01612346207118308,-0.9505810053371764,-1.1116653155431124,-1.0054305901250635,-0.8461630132587872,-1.0217904286513222,0.9806751642042383,-1.0055517564503258,0.005649880612658128,-0.027529859520407183,0.9516012864291223,1.0932105004256218,0.9974963854375984,-1.0104966645558016,-0.8886291634529006,0.014865916718610655,-0.9981458929648364,1.0364414828318174,1.0184648227649664,0.016578008649011287,0.018846695912963004,1.027121033777706,0.9876549409550867,-0.9385069644187799,0.8952342790254652,-0.10256549908724817,-0.9724847972235621,-0.9836174267972653,-0.203499641052377,-0.9046693478173313,1.0706400643113352,-0.9990833534365966,-0.9968019132782436,-0.9814488888284708,-0.9100355466605,-1.0118919051320976,-0.9187671227735206,-1.03142279134497,-0.9103646699128187,0.9286377138070752
0.032229808103279446,0.9882059137634248,-0.004703901402911361,-4.6322228502876784E-4,1.0153187177041378,-0.998257150849671,1.01858840562315,1.0509631579848424,-0.009191381892216475,1.03130576585824,-0.99526465098892,-0.9860359531090935,0.02226196711525809,0.9975256704735628,-1.001425058086655,-0.9833386782550991,-0.021695893301701054,0.006627801156925184,0.9520146389181896,-1.018551919992425,1.002935955238225,1.044146776577685,0.9641422501522275,-1.0216591470059246,0.9905039937646993,-0.03997770324905906,-0.9971521750919836,-1.0124764916888458,-0.015319494638230503,-0.008866832744756756,1.0337322558759279,1.0057793865586164,1.0000620542361958,1.0078530430135064,-0.01408272305657382,1.0205402040413467,1.0077130537168086,-0.013140009267114304,-0.9832824777194837,0.9829852503473178,-0.0022783102560153925,0.01703891242340002,0.005968251043610702,-0.9900161274618556,1.0193487736539117,-0.021980099087869805,1.0609416334269615,-0.9991543492432502,0.01147811632030935,-1.00693101714498,-0.02997043910308423,-0.9863852602527239,0.9985787295252626,-1.0026104432443157,1.0021798142858502,0.9783031661348964,0.9927125039740822,1.0212214174038734,0.009426640810381024,-0.0037259674899416785,1.0531705961720657,-0.990694349318291,-0.9901703086654133,-0.9609709683267643,-1.0375569008859553,-0.01835588022347075,1.033949371934479,-0.9759571406473244,0.9526805031973186,0.9707101723527087,0.0017785813304568893,0.9854401364375355,-1.0101034728667324,-0.9460489557732046,1.0068679978921304,-0.9988748136380468,-0.9828285734465123,-0.007242938090747803,0.991584109261447,-1.0056360845608814
